*Node
    483,         17.5,  -33.3333321
    484,         17.5,   -31.416666
    485,   27.4162216,  -17.6823063
    486,         23.5,  -19.1076946
    487,   20.3074665,  -21.7865486
    488,   19.1076946,        -23.5
    489,   17.6823063,  -27.4162216
    490,    31.416666,        -17.5
    491,   33.3333321,        -17.5
    492,   37.1666641,        -17.5
    493,   39.0833321,        -17.5
    494,   42.9166679,        -17.5
    495,   44.8333321,        -17.5
    496,   48.6666679,        -17.5
    497,   50.5833321,        -17.5
    498,         52.5,  -15.5555553
    499,         52.5,   -11.666667
    500,         52.5,  -9.72222233
    501,         52.5,  -5.83333349
    502,         52.5,  -1.94444442
    503,         52.5,   1.94444442
    504,         52.5,   5.83333349
    505,         52.5,   7.77777767
    506,         52.5,    11.666667
    507,         52.5,   15.5555553
    508,    31.416666,         17.5
    509,   33.3333321,         17.5
    510,   37.1666641,         17.5
    511,   39.0833321,         17.5
    512,   42.9166679,         17.5
    513,   44.8333321,         17.5
    514,   48.6666679,         17.5
    515,   50.5833321,         17.5
    516,   27.4162216,   17.6823063
    517,         23.5,   19.1076946
    518,   20.3074665,   21.7865486
    519,   19.1076946,         23.5
    520,   17.6823063,   27.4162216
    521,         17.5,   50.5833321
    522,         17.5,   48.6666679
    523,         17.5,   44.8333321
    524,         17.5,   42.9166679
    525,         17.5,   39.0833321
    526,         17.5,   37.1666641
    527,         17.5,   33.3333321
    528,         17.5,    31.416666
    529,  -15.9605141,   45.5055847
    530,  -16.0295105,   38.3909416
    531,   41.9520035,  -15.7064161
    532,   45.5062027,   15.9614077
    533,  -15.8837118,   34.4707527
    534,  -41.9723663,   15.6715641
    535,   16.0295105,  -38.3909416
    536,  -34.4707527,  -15.8837128
    537,  -45.5062027,  -15.9614077
    538,   15.9605141,  -45.5055847
    539,   15.8837118,  -34.4707527
    540,   34.4707527,   15.8837128
    541,  -15.7667961,   49.7107391
    542,  -15.7740564,   41.9899597
    543,  -34.4971771,   15.9883699
    544,  -37.9925041,    15.728898
    545,  -45.8926544,   15.7153749
    546,  -49.6793518,   15.8954487
    547,  -32.4234772,   -15.806612
    548,  -38.3909454,  -16.0295181
    549,  -41.9900475,  -15.7742052
    550,  -49.7129364,  -15.7687321
    551,   15.7667961,  -49.7107391
    552,   15.7740564,  -41.9899597
    553,   34.4971924,  -15.9883966
    554,   37.9916153,  -15.7311172
    555,   45.4987411,  -15.9511766
    556,   49.7128677,  -15.7657776
    557,   32.4234772,    15.806612
    558,   38.3909454,   16.0295181
    559,   41.9900475,   15.7742052
    560,   49.7129364,   15.7687321
    561,  -15.8067427,   32.4234276
    562,  -32.4959869,   15.8495245
    563,   15.8067427,  -32.4234276
    564,   32.4959335,  -15.8496799
    565,  -15.6715641,  -41.9723663
    566,   15.7064161,   41.9519997
    567,  -15.8954487,  -49.6793518
    568,  -15.7153749,  -45.8926544
    569,  -15.9883699,  -34.4971771
    570,  -15.8495245,  -32.4959869
    571,   15.7657776,   49.7128677
    572,   15.9511766,   45.4987411
    573,   15.7311163,   37.9916153
    574,   15.9883957,   34.4971924
    575,   15.8495226,   32.4959755
    576,  -15.7288971,  -37.9925041
    577,  -15.8570433,  -30.4261932
    578,   15.8570366,    30.426178
    579,    30.425066,  -15.8600264
    580,  -30.4261932,   15.8570433
    581,  -15.8287706,   30.3148212
    582,   15.8287659,  -30.3148251
    583,  -30.3159332,  -15.8258419
    584,   30.3159332,   15.8258419
    585,  -14.0724707,   50.5446472
    586,   -10.544549,   50.5622711
    587,  -4.90290213,   50.6800766
    588,  -1.00030124,   50.7135201
    589,   -50.751236,   12.4631567
    590,   14.0724707,  -50.5446472
    591,  -50.7135277,  -1.00029373
    592,  -50.6800995,  -4.90303087
    593,  -50.5626259,  -10.5520926
    594,  -50.5514221,  -14.0785837
    595,    10.544549,  -50.5622711
    596,   4.90290213,  -50.6800766
    597,   1.00030124,  -50.7135201
    598,  -12.4631577,   -50.751236
    599,   50.7937088,  -12.4316053
    600,   50.7135277,   1.00029373
    601,   50.6800995,   4.90303087
    602,   50.5626259,   10.5520926
    603,   50.5514221,   14.0785837
    604,   12.4316063,   50.7937088
    605,   8.65174294,   50.8608246
    606,  -2.93759346,   50.7064362
    607,  -6.83683729,   50.7461929
    608,  -8.65277195,   50.8606453
    609,  -12.4246359,   50.7959671
    610,  -50.8584747,    8.6529541
    611,  -50.7064362,  -2.93761587
    612,  -50.7463722,  -6.83754873
    613,  -50.8610458,  -8.65529919
    614,  -50.7995682,  -12.4319715
    615,  -8.65295887,  -50.8584709
    616,   2.93759346,  -50.7064362
    617,   6.83683729,  -50.7461929
    618,   8.65277195,  -50.8606453
